file,energy_45,homogenity_45,entrophy_45,contrast_45,class
93,0.00218104657542554,45.52155102338823,6.812912026759691,44.521551023386216,2
94,0.0016014083048127381,23.897326153529917,6.906789371398762,22.89732615352985,2
95,0.0012819830749942831,39.34182368339923,7.22302812968739,38.34182368339756,2
96,0.00297636888660108,10.082819897744242,6.321264061674728,9.082819897744166,2
97,0.0050250386979942335,7.952807057707141,5.81929297076468,6.95280705770721,2
98,0.003356468428438531,12.493661268542716,6.251153218347523,11.493661268542503,2
99,0.0029038260300720702,14.73436717197366,6.484467671594641,13.73436717197347,2
100,0.0037746574229874917,28.55129876808681,6.341805506063957,27.551298768086703,2
101,0.0016946388482810206,43.08536799811598,7.05530416101996,42.08536799811487,3
102,0.0014208859649054476,36.996529540379996,7.2251818577420295,35.99652954037935,3
103,0.001718083711947718,49.68717091184192,7.016535040170257,48.6871709118408,3
104,0.002009848955934446,50.27377480499467,6.868376901450225,49.27377480499324,3
105,0.0024876282276958435,49.86010663534663,6.783355322622992,48.86010663534549,3
106,0.001875391118953679,38.29256040955453,6.873459481210488,37.29256040955345,3
107,0.003329389778033335,21.643312397769378,6.373928051332253,20.64331239776926,3
108,0.0031694083821777676,12.786911788613939,6.32456465704286,11.7869117886138,3
109,0.004156458546057615,21.72635127288934,6.139865109209836,20.726351272889318,3
110,0.002974685237491192,18.640392699427327,6.477601995083226,17.64039269942708,3
111,0.001409241803100787,106.58521371860309,7.308028119421114,105.58521371860225,3
112,0.002271727559603041,33.15675130474062,6.758343553843989,32.15675130474043,3
113,0.0014237555173703315,47.835906317498285,7.137631553453996,46.83590631749642,3
114,0.0023880871896495306,22.03642323681765,6.555108964135201,21.036423236817527,3
115,0.001626975306979838,35.665535283559436,6.996152872934963,34.66553528355867,3
116,0.0019542355315194057,87.88487430366936,7.059426206081902,86.88487430366884,3
117,0.0013554168079748091,70.48039654812112,7.299637784040569,69.48039654812072,3
118,0.0020502735640341215,37.33862860441743,6.857601040164577,36.33862860441711,3
119,0.0018699901209536976,33.9282882273123,6.943734966167577,32.92828822731168,3
120,0.002571710548410805,24.68469248609039,6.62975751455886,23.684692486090146,3
121,0.0028873767528398387,13.432968039256822,6.37814626555214,12.43296803925657,3
122,0.0013115086951143542,71.45944439467797,7.3083287658321785,70.45944439467718,3
123,0.0014987344841671747,78.70539248376821,7.234288546814089,77.70539248376862,3
124,0.0020423167431594842,43.004641656796394,6.93502406558105,42.00464165679528,3
125,0.002521133364562885,31.49303751480633,6.686721126706809,30.493037514806108,3
126,0.0017317359632906724,39.37971340506526,7.013910025858804,38.37971340506394,3
127,0.0027716440645951385,32.745564878683616,6.494348021641307,31.745564878683535,3
128,0.0013136281476492043,55.69580061114668,7.227816855801689,54.695800611144946,3
129,0.002554410926388436,23.935696961855186,6.663721967873399,22.93569696185504,3
130,0.0026293376379444796,33.95102537815079,6.666849393029794,32.951025378150646,3
131,0.0015654662981219416,21.71233008516926,6.9142002252709425,20.712330085169178,3
132,0.0020591902048137816,37.106260430456615,6.839161396418454,36.106260430456025,3
133,0.0013678794682641846,43.46942113662537,7.165559002844756,42.46942113662485,3
134,0.004412970249179075,11.275075397891962,5.966362371624542,10.27507539789177,3
135,0.002395199813733198,27.020547377082593,6.78851966995751,26.0205473770826,3
136,0.0012009145397953466,22.04451544619979,7.173515679072446,21.04451544619973,3
137,0.003329389778033335,21.643312397769378,6.373928051332253,20.64331239776926,3
138,0.0033161877506684015,12.73810637655494,6.226383526587096,11.738106376554756,3
139,0.003994130601476124,20.06995331800534,6.202316606183016,19.06995331800524,3
140,0.0027359352305422395,17.3858812678129,6.438694926246974,16.38588126781269,3
141,0.0018505322044715666,51.13153572815026,6.988579644674007,50.13153572814854,3
142,0.0017520629547698688,40.40021765024045,6.918759527495687,39.400217650239206,3
143,0.001264675207938068,78.89188821536858,7.3786129229120805,77.89188821536838,3
144,0.0024876282276958435,49.86010663534663,6.783355322622992,48.86010663534549,3
145,0.00178294374911894,37.999230261346526,6.925036417499228,36.999230261345616,3
146,0.001532502686047627,51.76272142428264,7.071330112749675,50.76272142428109,3
147,0.0023771456610383796,68.30339315397231,6.838170154938314,67.30339315397103,3
148,0.001409241803100787,106.58521371860309,7.308028119421114,105.58521371860225,3
149,0.002393140602783697,34.264242653475364,6.70375427857362,33.26424265347467,3
150,0.0017465978568609927,29.085391222989035,6.853389345024036,28.085391222988864,3
151,0.0014507754232858082,40.3768799705379,7.145225991249147,39.37687997053711,4
152,0.0017443028093241408,34.33491926038751,7.005370201314489,33.33491926038714,4
153,0.0010330133926929731,78.14161532310854,7.553884954695716,77.14161532310874,4
154,0.0014809345735291005,35.82164624536788,7.139122955201832,34.82164624536719,4
155,0.0014682733169051455,35.080862372719686,7.150506979114853,34.08086237271932,4
156,0.0020398075944414213,63.29297845727196,7.022467072174501,62.29297845727003,4
157,0.0025032989051416202,49.689702423018446,6.83239465882752,48.68970242301693,4
158,0.0015297493015956096,47.94628418618449,7.152901212769449,46.94628418618267,4
159,0.0009071104497627701,97.6340821696032,7.680473958287515,96.6340821696024,4
160,0.0017844636423907329,63.04442586454654,7.1695285685122805,62.04442586454497,4
161,0.0013336896908708478,72.22265354129661,7.366757100494646,71.22265354129559,4
162,0.0012353062544681037,74.68505081270563,7.356972999826305,73.68505081270554,4
163,0.001630532637266694,88.17501600857506,7.295992858913061,87.17501600857452,4
164,0.00084508313760573,73.00690442301183,7.6701525005156235,72.00690442301168,4
165,0.0013426287275400044,71.20026144571644,7.262963892637301,70.20026144571567,4
166,0.0017420036722945583,29.428913639968187,7.014655054598225,28.428913639968258,4
167,0.0014673525590861178,48.74094644676062,7.22102754696842,47.74094644675936,4
168,0.00107293552707781,48.68721736158843,7.470950189709468,47.68721736158723,4
169,0.0007404764179471208,184.45940126277142,8.041585385153383,183.45940126276972,4
170,0.0004446641448071758,261.45629576543985,8.396902701502547,260.4562957654454,4
171,0.0013454076396735447,53.88494066044944,7.276579521647501,52.88494066044859,4
172,0.0008639221206466972,130.07038463708122,7.7896242354021625,129.07038463707926,4
173,0.0007306972244434665,148.54700548438842,7.9692177537007165,147.54700548438862,4
174,0.0010499441457736663,69.36914276993215,7.492380109717571,68.36914276993099,4
175,0.0007733401539310462,74.70004412725939,7.708715340529447,73.7000441272594,4
176,0.0009490686891879184,118.45104362626674,7.686300032078391,117.45104362626651,4
177,0.0011952397439274178,130.95428681391465,7.542815338248476,129.95428681391363,4
178,0.0007286751216500158,162.48854184292605,7.989831355655361,161.4885418429276,4
179,0.0008761486691471701,95.72489805939773,7.708941141400966,94.72489805939696,4
180,0.0009879016920359292,94.44564218433365,7.6574429336237335,93.44564218433379,4
181,0.001301896064502918,84.84084326196819,7.3646760939267555,83.84084326196762,4
182,0.0009831575282132907,83.66476886274548,7.556412122335379,82.66476886274535,4
183,0.0012996039836370903,81.75470884303753,7.353366373588609,80.75470884303778,4
184,0.0010636407155492655,86.52647469650225,7.5000295111001,85.52647469650202,4
185,0.0010760737696725144,89.08350005474448,7.5296896775946145,88.08350005474603,4
186,0.0016472956110650423,53.47359166028057,7.111672780827597,52.473591660278956,4
187,0.0018782871072645117,44.50917880166325,6.97213856999122,43.50917880166241,4
188,0.0017449628303335054,64.5551142829655,7.1907803601500175,63.55511428296419,4
189,0.001435716887310767,51.27905348688318,7.276943830974216,50.279053486882255,4
190,0.0010199440454245665,105.91133406989488,7.547684700928963,104.9113340698949,4
191,0.001954604125259693,72.91298967156784,7.006029556654307,71.91298967156797,4
192,0.0016755505988247366,28.51002816845379,7.0990626390492695,27.51002816845363,4
193,0.0014532364117597967,45.05259106638714,7.207821252209759,44.05259106638604,4
194,0.0004446641448071758,261.45629576543985,8.396902701502547,260.4562957654454,4
195,0.001798517715290437,69.07586238930931,7.144083295674253,68.0758623893084,4
196,0.0015403019871479083,39.43146505817858,7.1012428042521005,38.43146505817759,4
197,0.0007577484427735736,120.44630906997865,7.837909032151219,119.44630906997872,4
198,0.0016917505876253834,41.40834635585192,7.02955533198891,40.40834635585082,4
199,0.002358992463361473,50.83403505628746,6.883277987143073,49.83403505628595,4
200,0.0017435402978111404,46.64135819058381,7.032295055204364,45.64135819058238,4
201,0.004632250109695957,13.957763909210767,6.037118658758139,12.957763909210588,5
202,0.003369435775061935,10.719745455390065,6.21782027490082,9.719745455389962,5
203,0.004787530812541143,16.582990766454156,6.013903194786561,15.582990766453854,5
204,0.004249721133976444,17.63225735813786,6.150386167722046,16.63225735813745,5
205,0.004050099332908119,24.078188194465504,6.247207489287832,23.078188194465447,5
206,0.0036326888170571292,21.65588700767451,6.183516386258225,20.655887007674405,5
207,0.0028288202476512594,30.940242401319587,6.477741344432655,29.940242401319566,5
208,0.003693768852988664,19.79714732200652,6.271839743104691,18.797147322006442,5
209,0.004500208337313575,8.867565137474763,5.945399077823687,7.867565137474739,5
210,0.006179380729600189,9.195692781377693,5.653986538999113,8.195692781377652,5
211,0.005323685771166599,19.367566796394485,5.859387805981052,18.367566796394247,5
212,0.002488292173077193,31.636271943358192,6.5897424322835,30.63627194335827,5
213,0.004661520519050473,12.762625206950348,5.905588426108164,11.762625206950078,5
214,0.004594767965918716,8.651719801858672,6.0185133891884615,7.651719801858699,5
215,0.006589316346251349,9.67640784204442,5.671606682900437,8.676407842044277,5
216,0.007342196674493807,9.763408216960219,5.563978973894185,8.76340821696007,5
217,0.005784922252261813,11.855421846642967,5.746800061360137,10.855421846642743,5
218,0.0026873630814972095,11.579885269126619,6.413264119314958,10.579885269126452,5
219,0.002525415267098568,45.10180457264635,6.615775966582866,44.10180457264496,5
220,0.0029801431471396253,23.13545077819949,6.408855522874634,22.135450778199512,5
221,0.003619421869683131,12.840116655220235,6.221326123063807,11.84011665521995,5
222,0.003962155799021926,28.272583700784455,6.218512824787139,27.27258370078429,5
223,0.002191837414760956,21.52653773544256,6.649740699742975,20.52653773544244,5
224,0.0033328886390319697,28.00450562539638,6.421321030835506,27.004505625396472,5
225,0.001875370836610839,49.540051293791706,6.982580804668474,48.54005129379032,5
226,0.0022511578570056485,32.644898324823494,6.771215546147364,31.64489832482341,5
227,0.003563601488315101,28.335499882217107,6.3379751843968295,27.335499882217157,5
228,0.005016272179575445,13.635512158221237,5.943164933036337,12.635512158220992,5
229,0.0026878410347678417,21.127308801231862,6.544637902680667,20.12730880123168,5
230,0.0026878410347678417,21.127308801231862,6.544637902680667,20.12730880123168,5
231,0.0056028887594790815,17.217912349328905,5.991785937254642,16.217912349328707,5
232,0.003785615749891808,18.08278008367621,6.2238756963360276,17.082780083675953,5
233,0.004497859306271092,19.394872611570868,6.138007666635468,18.39487261157084,5
234,0.0029856662189743366,25.474212096177705,6.383026605896613,24.474212096177922,5
235,0.0028129258699996673,29.327337998215622,6.481918053961809,28.32733799821514,5
236,0.0028148547620806103,44.29863205497061,6.6056932941367075,43.298632054969175,5
237,0.004165372864137486,22.97491381913173,6.1622564991521624,21.97491381913171,5
238,0.0028668011058923487,21.366528312779707,6.4774055528821775,20.36652831277959,5
239,0.002591282486334812,34.418160523688016,6.584871919214379,33.41816052368756,5
240,0.0017688615066044605,32.546988895192996,6.893864185643332,31.546988895193138,5
241,0.001924849548586934,31.258373396239772,6.790782708402942,30.25837339623987,5
242,0.00200991598949019,34.62219435237482,6.842291457498157,33.62219435237427,5
243,0.002670382825189668,41.74466242646889,6.679902648964952,40.74466242646778,5
244,0.0028256252200006948,40.62309680458978,6.5772274363735574,39.62309680458858,5
245,0.00379813029665212,12.965521016851385,6.153662034596487,11.965521016851248,5
246,0.0048291641822236515,11.43082139740759,5.841967003433802,10.430821397407362,5
247,0.005323685771166599,19.367566796394485,5.859387805981052,18.367566796394247,5
248,0.007342196674493807,9.763408216960219,5.563978973894185,8.76340821696007,5
249,0.0033328886390319697,28.00450562539638,6.421321030835506,27.004505625396472,5
250,0.001875370836610839,49.540051293791706,6.982580804668474,48.54005129379032,5
